0.292472879,-0.865093273,1.401538405,0.543756607,-0.235260224,-1.015794518,0.283184562,-0.259968552,0.462734654,-1.27536552,0.238260809,8.84e-19,-0.09452207,-0.295447844,1.366412839,-0.308750484,-1.015537452,-1.012468513,-1.413130517,-1.767616739,0.571503208,-0.10867255,0.596371779,-2.030252366,-0.951598672,0.099409134,0.001787012,-1.616402553,0.428377537,0.576513334,-0.223679057,-0.743593615,0.445386827,-0.000133917,1.292096359,-1.002649759,0.260063871,-0.025197933,-0.913265296,-0.220624579,-0.352259436,0.064046472,-0.000276776,-0.458593475,-0.937109099,0.000815536,2.000459369,1.001222397,0.001536707,1.070763754,-1.025301796,-1.472286662,-0.362391888,0.51348773,0.133828611,-1.997653741,-1.231935557,-1.717947721,-0.000279448,-0.448026246
-0.779436876,-1.297145345,-0.645998479,-0.977508103,-0.70513524,1.925006741,0.566563752,2.082966736,-1.162417516,-0.391673167,-0.716093354,-0.618037712,-1.121567849,-0.295447844,0.100457762,-1.233731357,0.001086136,0.452221491,-0.605627364,2.240816566,1.059829892,-0.884296238,-3.281376427,0.239953837,-0.679873301,-0.774857503,-2.481835202,-0.475043621,-3.126784875,-1.613635646,1.138984989,-0.098614239,-0.110392415,0.974780064,-0.183137751,-0.282940605,-1.168325345,0.025128803,0.144199784,0.877220216,1.347927544,-0.064932315,-0.000276776,-0.704877842,-0.62466787,-0.949120285,-0.078449387,-0.244933447,0.933805559,0.428658307,0.147277028,-0.221358492,0.238841691,-0.301598816,-0.135679629,-0.125656929,-0.306182401,-0.344092788,-0.000279448,0.447411248
0.292472879,0.431062941,-0.753763578,0.000447782,0.587021053,-1.015794518,-0.283573819,-0.520294696,-0.582006026,-0.391673167,-0.119622002,0.988860339,0.185581324,-1.474001438,-0.873353835,-1.028180052,0.227002489,-1.237805436,-0.201875788,-0.588665767,-1.30041575,-0.66268947,1.192948426,0.239953837,0.542890868,0.293690609,1.420999706,-0.379930377,1.139410019,0.807055332,-1.018566417,-0.396297028,-0.110392415,-0.975047897,-0.64414841,1.012535874,-0.259350389,-3.46e-05,0.480665945,-0.549978017,0.42699293,0.193025259,0.805695509,-0.036391705,-0.156006026,0.594525424,-1.333639579,-0.244933447,1.866074411,-0.641517439,-0.145867678,0.440897599,-0.061775098,-0.09782718,0.133828611,-0.125656929,0.928155141,0.800786323,-0.000279448,-0.224166873
-0.097312486,-0.289023844,0.216122314,-1.738140458,0.117146038,0.341498371,0.424874157,0.434234496,0.230570059,1.081147421,0.118966539,-0.49443017,0.652420314,-0.099022246,0.9768882,-0.308750484,-0.11187204,-0.22378928,-0.403751576,0.236599913,1.059829892,0.556147755,0.894660102,-1.193860607,0.542890868,-0.386294553,1.184464257,1.712560998,-0.851480931,-0.806738653,0.116986955,-0.396297028,-1.2219509,0.292340277,0.277872908,-0.138998774,0.519771001,-3.46e-05,-0.048066595,-0.549978017,0.356151806,0.450982834,-0.201769848,-0.177125628,1.40620012,1.306977289,0.392246935,-0.244933447,-0.557824604,0.000588009,0.220563204,0.661649629,-0.001651741,-0.09782718,0.133828611,-0.125656929,2.471077067,-0.687556521,-0.000279448,-0.07492729
0.097580196,-0.577058559,-0.645998479,0.000447782,0.117146038,-0.337148073,-0.283573819,-2.082251555,-0.117676835,0.492019186,0.35755508,-0.370822627,-0.748096657,0.883105749,-0.873353835,1.952313874,-0.11187204,0.564889953,0.302813682,-0.352875572,-1.056252407,0.002130834,0.298083455,0.239953837,0.542890868,0.002268396,0.711393359,0.380975578,1.566029508,1.03759733,-1.132121755,0.347909945,-1.110795052,-0.390099509,-1.012956938,0.724652212,-1.687739605,-3.46e-05,0.336466162,-0.440193538,-1.131511802,0.193025259,0.805695509,2.672736323,0.625097047,-1.067862263,-1.098291418,-0.244933447,-2.049454768,-0.42748229,0.073990851,-0.957198592,-0.061775098,-0.09782718,0.133828611,-0.000857141,0.516709294,0.915274235,0.20315867,-0.07492729
-0.194758828,-0.00098913,1.078243108,1.630374257,-0.11779147,0.341498371,0.708253347,0.173908353,1.159228442,-0.784425324,-0.000327732,8.84e-19,0.559052516,0.392041752,-1.749784272,-0.103199179,-1.128495628,-0.111120818,0.605627364,0.354495011,-0.730701284,-1.105903006,-0.745925677,2.151706429,-0.679873301,-0.969138978,-2.600102926,-1.235949576,0.570584033,0.691784333,0.684763641,0.19906855,1.66810116,0.389831675,-0.736350542,0.43676855,1.818306651,-0.025197933,-0.480665945,0.108728859,0.143628433,0.38649344,-0.201769848,-2.464051886,-0.468447255,-0.830378308,0.745269177,-0.244933447,0.001536707,2.354974649,0.843495704,2.059745819,0.599581838,1.328574275,0.762681169,1.371940521,-0.717628248,0.800786323,0.20315867,-0.07492729
-0.097312486,2.303288584,0.75494781,-0.977508103,0.469552299,-0.563363555,0.283184562,0.434234496,-1.046335218,0.786583303,1.073320702,-1.236075424,-0.467993262,-0.590086243,1.269031679,-0.514301789,2.712082371,0.902895338,-0.706565258,-0.942351058,0.490115427,2.439805284,0.596371779,0.000984763,0.271165497,0.390831346,1.420999706,1.141881532,-0.993687428,-1.613635646,0.230542292,0.099840954,0.000763433,0.097357481,-0.459744147,-0.426882435,-1.947446735,0.025128803,-0.336466162,0.547866777,0.356151806,-0.451868677,-1.410728276,-0.212309109,-1.874432786,-0.355410397,0.823718564,1.668805886,0.187990477,-2.995904078,-0.219153855,-2.134542752,-0.061775098,1.532345912,0.762681169,2.86953797,-3.392026254,-1.946923544,0.101439611,0.447411248
-0.876883217,-0.145006487,-0.645998479,-0.868846338,-0.235260224,-1.35511774,-0.141884224,0.347459115,-1.394582111,0.197455068,-0.358210543,0.247215085,0.37231692,-0.295447844,0.197838922,0.102352127,-0.789621099,-1.575810822,-0.100937894,-0.706560864,0.083176523,0.002130834,0.298083455,-0.237984311,-0.136422559,0.099409134,0.001787012,-0.379930377,1.423823012,-0.806738653,-1.472787766,-1.338959194,-0.443859961,-1.170030693,1.292096359,-0.282940605,0.779478131,-3.46e-05,-0.096133189,-0.00105562,-0.777306181,-0.516358071,1.007188581,-0.036391705,1.249979505,-0.117926442,-0.706044483,-1.446583726,0.001536707,0.856728605,0.257206293,2.133329829,-0.542761961,-2.441200999,0.762681169,-3.99445034,2.162492682,1.144250057,-0.305436624,-0.895744994
1.072043609,0.431062941,-2.262474967,-0.216875748,0.234614792,0.22839063,-3.117365723,-0.259968552,-0.465923728,0.393831146,-0.716093354,0.988860339,-0.374625464,1.079531348,-1.360259634,0.924557348,0.114044313,0.790226876,2.018757881,0.943970497,-1.056252407,0.223737602,1.342092587,1.195830133,-0.136422559,0.779394296,1.775802879,0.856541799,0.854997026,-0.345654657,0.344097629,1.141730716,-1.110795052,0.194848879,-1.473967598,0.43676855,0.649624566,0.176109013,0.048066595,0.108728859,0.497834054,-0.064932315,-0.403262919,-0.001208224,0.000214589,-0.117926442,-0.274572855,6.564418133,0.747351789,-0.641517439,-0.658870914,-0.662862552,0.238841691,-0.199712998,-2.291745544,7.362330319,2.265354144,-0.344092788,-0.000279448,-0.000307499
0.584811903,-0.145006487,-0.214938082,1.956359552,-0.11779147,0.341498371,0.991632538,-1.301273125,1.739639931,-0.09710905,-0.000327732,0.618037712,-0.56136106,-0.786511842,0.489982401,-0.308750484,0.227002489,0.790226876,-1.211254728,-1.885511836,0.083176523,0.002130834,0.447227617,-1.193860607,0.814616239,0.487972083,0.47485791,-0.379930377,1.281616515,-0.230383659,-0.053346051,1.389799707,1.66810116,-1.170030693,0.646681436,-0.714766097,1.039185261,-0.201341511,-0.240332973,-0.659762497,-0.848147305,0.193025259,-0.000276776,1.089479683,-0.780888484,0.000815536,0.588370403,-5.897140315,-0.371370834,-0.21344714,-0.10922459,-1.177950622,-0.242145172,-0.199712998,0.40333685,-4.99284864,-2.363411636,-0.687556521,-0.101998507,-0.000307499
0.487365561,-0.145006487,1.832598802,0.109109547,0.234614792,0.22839063,-0.283573819,1.735865212,0.114487761,1.964839774,0.118966539,0.741645254,1.772833891,1.374169746,0.9768882,0.205127779,-0.224830217,0.114216106,1.715944199,1.769236177,1.303993234,-0.551886086,-0.298493192,0.239953837,-0.679873301,0.099409134,-0.58955161,1.807674242,-0.993687428,1.03759733,-0.053346051,-0.793207414,-0.666171658,1.462237054,1.292096359,0.868594043,-0.908618215,0.050292171,0.048066595,0.218513339,-0.564782809,-0.32288989,-0.201769848,0.772828355,0.156435203,0.357041468,-0.66681979,-0.445208494,0.001536707,0.000588009,0.183920116,-0.515694532,1.080568701,0.004058638,-0.539941988,-0.999255441,-0.203320939,0.45732259,-0.101998507,-0.000307499
-0.876883217,-0.289023844,0.862712909,-0.108213983,-0.11779147,0.907037075,0.141494967,0.607785258,-0.465923728,-1.569929638,-0.000327732,-0.432626398,-1.401671243,-1.375788638,0.392601241,-0.822628747,-1.354411981,-0.561794665,-0.908441046,0.708180302,0.571503208,0.556147755,-0.298493192,-2.149736903,0.678753554,0.002268396,-0.826087059,-1.33106282,0.143964544,0.807055332,2.047427687,0.397523743,-0.110392415,1.16976286,0.554479304,-0.858707928,-0.389203954,0.050292171,0.048066595,0.383190058,0.639516302,0.064046472,-0.403262919,-0.423409994,-0.780888484,-0.355410397,0.66681979,-0.000152835,-0.184917064,0.000588009,-0.365726208,0.146561558,-0.663008677,1.124802639,0.178746651,-0.375256504,-1.43765848,0.152021494,-0.000279448,-0.000307499
1.169489951,-0.289023844,0.000592116,-0.325537513,-0.235260224,0.11528289,-0.566953009,0.087132972,-0.001594537,-0.09710905,0.715437891,-0.432626398,0.278949122,0.58846735,-0.191685717,0.513454737,1.017709724,0.001547644,1.211254728,-0.117085378,0.001788742,-0.235304989,0.447227617,-1.07437607,-0.136422559,0.390831346,1.184464257,-0.570156866,0.71279053,0.115429338,-0.791455743,-0.049000441,0.667698524,-0.195116713,-0.183137751,-0.714766097,0.000356741,0.301925854,0.288399567,0.383190058,2.977273399,0.322004047,1.208681652,-0.63451088,0.000214589,0.000815536,-0.862943257,-0.000152835,1.3067131,2.354974649,0.51370791,0.955985669,-0.061775098,0.411601911,0.178746651,1.122340946,0.002401985,0.152021494,0.20315867,-0.000307499
-0.876883217,-0.433041202,0.431652513,0.543756607,0.234614792,0.22839063,0.566563752,-0.433519314,0.230570059,-0.09710905,0.35755508,-0.370822627,1.3059949,0.490254551,0.197838922,0.821781695,-0.789621099,0.339553029,-1.413130517,-0.706560864,-0.079599038,-0.235304989,-0.000204868,0.1204693,-0.136422559,-0.774857503,-0.58955161,0.095635845,-0.851480931,-0.230383659,-0.11012372,-0.098614239,0.445386827,-0.097625315,-0.090935619,1.588303198,2.078013781,0.201272381,0.240332973,-0.110840099,-3.540110023,0.579961621,0.402709367,0.385810066,0.625097047,3.325590909,0.156898774,1.001222397,-0.744278375,-0.42748229,-0.182510766,-0.589278542,0.599581838,-0.811027907,0.178746651,-0.624856079,0.105263446,0.152021494,0.016673728,0.223551874
-0.681990534,-0.289023844,0.431652513,0.326433077,-0.70513524,-1.015794518,1.416701323,-0.954171601,0.462734654,0.393831146,-0.716093354,-1.483290509,-0.654728859,-0.688299042,0.100457762,-0.9254044,0.452918842,-0.22378928,0.302813682,0.708180302,-0.649313504,-0.235304989,-0.895069839,0.956861059,-0.136422559,-0.386294553,-0.471283886,0.190749089,-1.278100421,0.115429338,0.230542292,0.000613357,-0.332704112,-1.072539295,-0.275339883,0.004943057,-2.59671456,1.761401212,0.336466162,0.328297818,0.214469557,-0.000442922,-0.403262919,3.130121574,1.40620012,-2.611507972,-0.235348161,-0.445208494,0.001536707,-1.925728333,-0.255796943,0.146561558,-0.723132035,0.717259366,-0.315351788,-0.624856079,0.516709294,-0.115116966,0.016673728,3.133723732
0.487365561,-0.145006487,-0.861528677,1.304388962,0.704489807,0.341498371,-0.283573819,0.434234496,0.114487761,0.001078989,0.238260809,1.112467882,-0.56136106,0.68668015,0.003076603,0.821781695,-0.11187204,0.339553029,1.211254728,0.000809719,0.164564304,-0.235304989,0.894660102,1.076345596,0.407028183,0.682253558,1.184464257,0.380975578,1.139410019,0.461242335,-0.11012372,0.496751339,0.556542676,0.389831675,0.185670777,0.004943057,0.519771001,10.87054052,-0.096133189,-0.989115935,0.143628433,-0.774315646,-0.403262919,0.209892661,-1.718212172,1.306977289,0.156898774,-0.000152835,-0.371370834,0.000588009,-0.402369296,-1.177950622,0.900198627,-0.301598816,-0.315351788,-0.624856079,-0.717628248,-0.687556521,0.016673728,-2.238901235
0.974597268,0.287045584,0.75494781,0.109109547,-0.11779147,-0.110932592,0.566563752,0.173908353,0.114487761,0.099267029,-0.477504813,1.483290509,1.025891506,-0.099022246,0.197838922,0.410679084,-0.11187204,0.339553029,-0.201875788,0.354495011,-0.2423746,-0.235304989,-0.745925677,0.000984763,-0.272285245,0.099409134,-0.944354783,0.095635845,-0.282654946,0.807055332,-0.223679057,0.645592734,-0.110392415,-0.000133917,0.001266513,0.292826719,1.169038826,-13.00949595,-0.432599351,0.547866777,-0.210577188,-0.064932315,-0.403262919,-2.604785809,0.156435203,-0.592894352,0.078449387,0.667430653,0.747351789,2.140939499,1.173283499,0.882401659,0.178718333,-0.811027907,-0.315351788,-0.500056291,0.619570755,0.113858857,0.016673728,1.342848743
-0.097312486,0.143028227,0.000592116,0.000447782,-0.000322716,0.341498371,-0.141884224,0.521009877,0.114487761,0.786583303,-0.716093354,0.247215085,-0.281257666,0.490254551,0.587363561,-0.000423526,-0.450746569,0.452221491,0.100937894,-0.706560864,0.978442111,-0.235304989,0.148939293,-0.118499774,0.135302812,0.390831346,0.947928808,0.856541799,0.570584033,0.345971336,0.798318978,0.099840954,0.778854373,0.097357481,0.277872908,0.148884888,-0.519057519,0.025128803,0.144199784,-0.769546976,0.214469557,0.579961621,0.402709367,1.793149301,0.781317662,0.119557513,0.313797548,-1.557847641,0.560898018,0.214623158,-0.622227825,0.146561558,-0.542761961,0.309716093,0.67284509,1.122340946,-0.203320939,0.342834679,0.016673728,-2.238901235
0.097580196,-1.153127987,0.000592116,-0.325537513,-0.587666486,0.567713852,0.283184562,0.347459115,0.114487761,-0.195297089,1.550497783,-0.123607542,-0.001154272,0.490254551,-0.386448036,0.205127779,-0.450746569,0.339553029,0.302813682,0.472390108,0.083176523,-0.235304989,0.298083455,0.956861059,-1.630912099,0.293690609,-0.944354783,-0.094590644,-0.851480931,-1.037280651,0.116986955,0.298296147,0.111919282,0.487323073,0.277872908,-0.282940605,0.519771001,0.478069432,0.913265296,0.218513339,0.356151806,0.193025259,0.805695509,-0.599327399,0.937538276,-1.424088196,0.039224694,0.11111108,0.560898018,-0.855552588,-0.072581502,-0.442110522,0.53945848,0.921031002,0.67284509,1.122340946,0.722432217,-0.344092788,0.016673728,0.671270622
0.097580196,0.959126584,0.539417612,-0.651522808,-0.235260224,-0.450255814,-0.708642605,-0.693845458,0.114487761,-1.078989442,-0.954681895,1.236075424,0.83915591,-0.099022246,-0.191685717,0.205127779,-1.580328334,-0.22378928,-0.100937894,-0.352875572,-2.521232461,1.442574827,-0.596781515,0.717891985,-0.40814793,0.002268396,-0.471283886,-1.045723087,-0.140448449,0.345971336,-0.450789731,-0.495524625,-0.666171658,-0.780065101,-0.736350542,0.004943057,0.000356741,-0.427811825,-0.672932323,0.218513339,1.702133164,-0.000442922,-0.000276776,-1.760382268,-0.780888484,0.238299491,-0.078449387,0.556166739,0.560898018,2.354974649,0.953424969,0.072977548,-0.362391888,2.754975731,-0.674696108,1.371940521,-0.614766786,0.571810501,0.101439611,-0.224166873
-0.779436876,0.959126584,0.647182711,0.435094842,1.644239839,0.002175149,0.141494967,0.087132972,0.114487761,-0.686237285,1.908380595,-1.112467882,-0.841464455,-0.295447844,0.100457762,-0.205974831,3.163915076,-0.22378928,-0.50468947,-0.588665767,2.199258823,-0.441082702,-0.000204868,0.837376522,0.814616239,-1.26056119,0.47485791,-1.426176065,-0.140448449,0.345971336,-0.791455743,-0.743593615,0.22307513,0.389831675,0.8310857,-1.290533421,0.130210306,-0.201341511,-0.432599351,0.108728859,-2.477493161,-0.451868677,-0.201769848,0.737644875,0.468876433,1.188235312,-0.902167951,-0.11141675,-0.184917064,-2.139763482,0.916781881,1.397489729,-0.663008677,0.615373548,-0.225515709,-0.874455654,0.413847832,0.342834679,0.101439611,-0.224166873
-0.38965151,0.959126584,-1.077058876,0.217771312,-1.057541502,0.11528289,0.141494967,0.434234496,0.114487761,-0.686237285,0.238260809,-2.348543306,-0.934832253,0.293828952,0.295220082,0.102352127,-0.789621099,0.564889953,-0.706565258,0.826075399,0.327339865,0.002130834,-0.000204868,0.239953837,0.950478925,0.487972083,-0.234748437,-0.379930377,-0.851480931,-0.345654657,1.479651001,0.298296147,0.556542676,0.194848879,-0.183137751,-1.14659159,-0.259350389,-0.025197933,-0.432599351,1.645711572,-0.068894939,-0.451868677,-0.60475599,-1.302997016,-0.780888484,-0.474152375,0.039224694,-0.333944579,-1.303639686,0.642693456,-2.381096061,-0.957198592,-0.30226853,-3.154401727,-0.225515709,0.373542221,-0.306182401,-0.802044432,-0.101998507,-0.000307499
-0.487097852,0.071019548,-0.861528677,-0.216875748,-0.822603994,0.454606112,0.141494967,0.173908353,0.114487761,0.884771342,-0.596799083,1.730505594,0.37231692,-0.491873443,-0.191685717,-0.719853094,1.017709724,-0.449126204,0.403751576,0.472390108,-0.079599038,0.002130834,-0.447637354,-1.193860607,-0.272285245,-0.677716766,-1.062622508,0.761428555,0.001758047,-0.11511266,-0.337234394,0.298296147,0.556542676,0.389831675,-0.090935619,1.156477705,-0.259350389,0.35225259,-0.028839957,-0.769546976,0.497834054,0.193025259,-0.806249062,-0.63451088,-0.468447255,-0.71163633,0.431471629,0.333638909,-0.930732145,-0.855552588,0.073990851,0.367313588,0.058471617,-1.422342817,-0.225515709,0.373542221,0.31098637,-0.115116966,-0.203717565,-0.000307499
0.877150927,0.071019548,0.539417612,0.109109547,1.056896069,0.22839063,-0.000194629,0.260683734,-0.582006026,2.357591931,-1.431858976,0.370822627,1.025891506,0.392041752,0.489982401,0.513454737,0.114044313,0.001547644,0.100937894,0.354495011,0.327339865,1.110164675,-0.14934903,0.956861059,0.678753554,-0.094872341,1.302731981,2.473466953,1.423823012,-0.345654657,0.684763641,-0.098614239,-0.555015809,0.194848879,0.738883568,1.012535874,0.779478131,-0.176178143,-0.028839957,-0.879331456,0.072787309,-0.193911103,-0.000276776,0.280259623,0.468876433,0.000815536,-1.85e-18,-0.556472409,0.001536707,-0.855552588,0.623637175,-0.442110522,0.359088406,-0.199712998,2.828911005,-2.122453528,0.105263446,0.571810501,-0.000279448,-0.000307499
-0.194758828,0.071019548,0.539417612,-0.868846338,-0.235260224,-0.563363555,0.424874157,-0.954171601,0.578816952,-1.177177481,0.35755508,-2.224935763,-1.588406839,0.195616153,-0.094304557,0.410679084,0.678835195,0.001547644,-0.807503152,-0.706560864,-0.812089065,-1.438313158,0.447227617,-0.237984311,-0.40814793,0.099409134,0.001787012,-1.140836332,0.570584033,1.152868329,-0.564345069,0.248682348,-0.443859961,-0.292608111,-0.64414841,0.004943057,0.000356741,0.07545554,-0.028839957,0.328297818,2.693908903,0.322004047,0.805695509,0.17470918,1.093758891,0.000815536,0.509921016,0.333638909,-0.184917064,0.428658307,0.990068057,-0.294942502,1.501432206,1.328574275,-1.617974946,-0.125656929,-0.203320939,0.113858857,0.20315867,-0.000307499
